hap1_name,hap2_name,IBD_length,total_differences
64,139,645,407.7669086707264
64,140,643,339.83837285397317
64,141,651,243.4279153962989
64,142,656,304.21324912346455
64,143,391,292.4543530181159
64,144,244,255.9638929415074
64,145,655,223.88967247962788
64,146,572,450.62960717124406
64,147,565,272.41516975608266
64,148,409,376.5815130689535
64,149,651,243.46220701839758
64,150,987,430.6436076402864
64,151,559,341.13669467606985
64,152,701,424.05554760588944
64,153,550,379.5950670529376
64,154,563,308.01049105510805
64,155,541,292.59315612373257
64,156,514,180.2212250281552
64,157,393,367.2725846035075
64,158,546,411.93356957484156
64,159,244,255.732792162049
64,160,565,271.38519406245297
64,161,437,334.26586300163865
64,162,381,417.7196593671355
64,163,627,351.337810614154
64,164,530,478.2093851407957
64,165,635,550.6910691419635
64,166,449,339.01955463984194
64,167,538,253.11604555642612
64,168,609,544.2416436291347
64,169,568,438.2629789983551
64,170,538,251.36806956838882
64,171,513,343.9795364155079
64,172,613,421.78497379964114
64,173,696,426.70194196082997
64,174,555,466.8311665784989
64,175,242,217.5703553503259
64,176,483,428.029004273663
64,177,620,409.53383725546786
64,178,559,343.6279685607649
64,179,514,316.65213963524513
64,180,434,121.7202719604425
64,181,541,294.62105428556777
64,182,583,92.91451352036567
64,183,529,342.46551755153206
64,184,562,298.57301483734364
64,185,560,388.1463238825825
64,186,596,517.6873868698365
64,187,559,463.4087728140675
64,188,696,426.704364438768
64,189,5322,56.76961684080227
64,190,586,95.19293289544362
64,191,410,344.14839947473536
64,192,737,232.0949019733607
64,193,519,364.9653056146032
64,194,301,318.9830869890046
64,195,675,324.60722693679133
64,196,570,438.46374764839607
64,197,344,284.7986910374864
64,198,403,340.0908945795729
64,199,523,471.96739806969595
65,66,500,423.4021538198707
65,67,742,338.155119663649
65,68,697,560.1055421110633
65,69,697,560.2172042844275
65,70,500,423.39236072033884
65,71,537,311.6220454872188
65,72,594,389.5819094222375
65,73,564,382.70022200618024
65,74,574,392.98773956269247
65,75,686,542.0137684703013
65,76,535,458.75946469740023
65,77,606,519.2472316009807
65,78,636,505.87627138813633
65,79,537,317.2240659110393
65,80,620,301.80677370063074
65,81,604,526.5328883806525
65,82,420,389.7537550222618
65,83,678,529.779429994829
65,84,475,357.22702854207563
65,85,381,277.3741639980038
65,86,688,329.81107563664006
65,87,684,544.800797341747
65,88,464,192.76314759288329
65,89,482,377.7289548442861
65,90,683,543.433314196545
65,91,584,516.3140834601447
65,92,537,317.223977607566
65,93,379,311.1436585337074
65,94,568,488.99888061213477
65,95,606,531.182810086393
65,96,705,564.21414214653
65,97,401,298.7334902265361
65,98,574,392.06700589762573
65,99,220,186.51711829439944
65,100,564,382.72646119288294
65,101,568,489.4477491070816
65,102,528,258.7252608167757
65,103,506,397.12252857561623
65,104,590,516.0698678229031
65,105,598,406.9887150290462
65,106,498,405.531545915382
65,107,477,387.2501695102211
65,108,751,584.4938993418917
65,109,540,323.13213162037283
65,110,421,347.87900460804013
65,111,516,404.9875171650897
65,112,527,170.44311990465727
65,113,471,267.6249713655768
65,114,515,380.226888370111
65,115,583,426.85143371198564
65,116,728,556.4222065850397
65,117,517,407.8169237528693
65,118,363,210.81579706698895
65,119,469,376.00856003084107
65,120,741,323.507365936436
65,121,697,561.0263746863399
65,122,606,568.5506952060172
65,123,691,500.047031027206
65,124,518,395.9034165804361
65,125,519,433.8852213714798
65,126,577,430.55195635932483
65,127,588,593.2423316124876
65,128,431,359.1832898480955
65,129,501,356.49920568941343
65,130,470,382.9424922752634
65,131,291,255.4460770943703
65,132,291,255.40286733465513
65,133,621,452.487644192289
65,134,227,205.69940547854176
65,135,257,222.12342377319067
65,136,606,529.3375780143659
65,137,572,422.78058664054095
65,138,378,310.1615957278612
65,139,741,327.2174383904373
65,140,456,303.39614467627825
65,141,594,508.323078367692
65,142,736,407.5586408758046
65,143,208,183.0802938267291
65,144,318,315.1059027926609
65,145,584,513.5628102648552
65,146,607,519.7207306985504
65,147,387,288.9702424168824
65,148,433,412.35817928336803
65,149,594,508.36484374646517
65,150,587,397.1985469337119
65,151,454,308.33754743597024
65,152,403,304.55572313648594
65,153,676,524.0301477024663
65,154,480,261.73637969562685
65,155,469,379.13252844779134
65,156,609,432.82104591236555
65,157,340,327.48765289404173
65,158,416,336.69820937648177
65,159,318,315.0446454907765
65,160,444,339.2382121477208
65,161,970,119.94842925818752
65,162,458,399.5350317909775
65,163,722,288.6210007490855
65,164,546,472.4427337297584
65,165,426,319.4050820256163
65,166,340,281.6594596643677
65,167,375,286.4648106130394
65,168,615,300.29814054716616
65,169,564,383.93708115763025
65,170,375,286.5713272012413
65,171,725,552.7213062800313
65,172,513,393.2297490407869
65,173,398,294.8490151832427
65,174,221,187.38342194191407
65,175,568,488.8731992636466
65,176,498,518.1061139273445
65,177,560,348.0695779496033
65,178,477,319.7815981692367
65,179,461,334.4942671463354
65,180,500,377.11736045998856
65,181,550,473.32859619488664
65,182,584,435.2432826610578
65,183,695,549.551802191877
65,184,482,363.35270063264056
65,185,672,511.9552220229425
65,186,570,312.2610513767085
65,187,591,580.1103535758201
65,188,398,294.7845544685477
65,189,478,362.40866279959135
65,190,572,422.78052695820423
65,191,428,427.7537165888889
65,192,587,399.91224750258755
65,193,557,257.1357677600036
65,194,539,486.42848852292065
65,195,782,434.6320327052637
65,196,565,383.5829522078484
65,197,607,529.3237892556166
65,198,537,317.16681545130047
65,199,545,460.6652503718288
66,67,548,578.2313033044505
66,68,648,591.7844585362241
66,69,654,587.9201990423795
66,70,5399,12.999927777978394
66,71,441,519.1357658978059
66,72,380,388.42323413036286
66,73,184,152.2968567467533
66,74,488,438.66068364414986
66,75,547,453.19389489956677
66,76,859,209.2604457848597
66,77,757,308.83068404810393
66,78,578,210.01021895032355
66,79,438,515.4322397541837
66,80,450,479.9345999282125
66,81,446,391.95272817837395
66,82,571,450.169453604578
66,83,627,536.0137646405368
66,84,460,415.5214451313434
66,85,392,338.94919595046457
66,86,513,522.4366054168113
66,87,582,537.6994843012611
66,88,402,433.941152669602
66,89,608,381.35102112279964
66,90,587,542.5861069302249
66,91,456,277.9902620993467
66,92,438,515.4322345213869
66,93,533,318.376007265488
66,94,578,631.6501623896921
66,95,443,390.70747572852605
66,96,656,590.6389892183784
66,97,654,646.0866470819454
66,98,488,438.66066015949576
66,99,604,497.83155155686865
66,100,184,152.9364911039548
66,101,571,622.0299692114346
66,102,250,244.62269464774056
66,103,608,381.9257013530382
66,104,451,270.40356882094073
66,105,482,400.74574502081134
66,106,500,279.5765244112581
66,107,622,615.1365231206987
66,108,458,446.0946495961478
66,109,372,360.86238623418103
66,110,567,443.7207538162618
66,111,582,510.04670558367377
66,112,290,238.74392923424912
66,113,346,338.423976873828
66,114,557,565.064423830851
66,115,251,250.95908195389137
66,116,693,547.5299641805537
66,117,585,514.2267817555819
66,118,638,460.62523237338326
66,119,622,614.7877959837008
66,120,572,573.236374345239
66,121,583,509.67882758294
66,122,572,546.9750509711852
66,123,636,473.03736759912925
66,124,554,462.3963163381296
66,125,430,406.88780699430293
66,126,459,419.8522944050601
66,127,687,307.1074899230377
66,128,633,390.5468968443019
66,129,439,461.04351549894494
66,130,302,318.7041492699598
66,131,506,433.16829969823635
66,132,506,432.8534814605724
66,133,353,252.94100851422743
66,134,620,549.9848724424306
66,135,590,475.2026449269843
66,136,443,390.8136507804319
66,137,459,420.45432615842765
66,138,532,314.8232053978686
66,139,572,571.6269309937979
66,140,492,429.5995726664775
66,141,520,353.45114017348294
66,142,608,572.2124470092846
66,143,458,452.41003790929074
66,144,376,404.67725649176924
66,145,456,277.98712003431456
66,146,757,307.9454120963959
66,147,653,635.4790399029673
66,148,560,438.65956194175254
66,149,520,353.45114017348294
66,150,479,402.7870660569858
66,151,673,670.4921619890797
66,152,398,379.97681082749534
66,153,637,553.1324080397955
66,154,394,342.49059871679157
66,155,622,617.8647262143278
66,156,473,425.4102914452288
66,157,490,358.61271449661996
66,158,366,324.68923910066775
66,159,376,404.5185500747555
66,160,653,637.0663039788428
66,161,527,454.02681493528183
66,162,343,380.4562487425044
66,163,576,579.0242729797415
66,164,555,574.0383784583153
66,165,533,561.213297202086
66,166,500,497.8108665250778
66,167,626,642.0815678818733
66,168,450,477.89281156298347
66,169,184,152.47418865489556
66,170,617,636.5524589265693
66,171,693,544.1012496264091
66,172,544,471.82516215592636
66,173,395,373.7545125584789
66,174,603,493.6418804770173
66,175,578,631.6218498365853
66,176,691,353.93995882501605
66,177,553,513.4960156439046
66,178,673,673.2981481115141
66,179,501,475.4122492057046
66,180,705,571.6300704600334
66,181,622,617.2142290832742
66,182,460,419.9121442304025
66,183,551,458.7682558844252
66,184,632,650.8740130463573
66,185,612,525.3751592123792
66,186,588,407.9462642004813
66,187,635,381.03945689359614
66,188,397,375.190385252171
66,189,455,409.7399071091158
66,190,459,420.21182759644216
66,191,463,330.89017313431015
66,192,599,540.1277354262389
66,193,239,224.7878415514949
66,194,262,229.12097827059122
66,195,607,591.0631952162868
66,196,184,152.51782956822206
66,197,443,390.9675306644662
66,198,438,515.9412780589433
66,199,574,599.8661613333037
67,68,666,497.0178078481625
67,69,666,497.01941681112527
67,70,548,578.2226673975323
67,71,375,123.98403231571491
67,72,639,544.6267773000276
67,73,625,463.0917578844571
67,74,631,409.67085981494307
67,75,626,508.5660648686184
67,76,493,529.4243294945837
67,77,559,561.3214558321882
67,78,316,341.2899477483277
67,79,414,165.95638409579198
67,80,587,449.37673287886605
67,81,664,478.36020754432576
67,82,389,385.35499102889827
67,83,614,502.0463641166169
67,84,631,449.0928204129101
67,85,557,391.26482291484814
67,86,660,474.2883748129032
67,87,670,461.91818242510493
67,88,422,168.87318625303328
67,89,588,551.9707012144677
67,90,686,476.39767891923617
67,91,426,394.44839880526024
67,92,414,165.95638421809673
67,93,473,496.25550607464527
67,94,504,488.04384997522163
67,95,662,479.5452371722927
67,96,665,495.2734595723598
67,97,533,324.1853569341495
67,98,631,410.4128594772831
67,99,299,281.7026160324506
67,100,625,463.4708951272458
67,101,504,487.84623194614477
67,102,440,250.32713207493015
67,103,585,548.1730484590015
67,104,422,391.58563398453407
67,105,680,468.59370677565977
67,106,574,477.5442193506577
67,107,553,378.68413347808075
67,108,711,598.096111416146
67,109,579,303.7105911421677
67,110,356,316.5451294923433
67,111,320,285.77394250779275
67,112,625,262.0511974578806
67,113,707,551.8580420177445
67,114,570,461.3631594673153
67,115,613,477.48145002748487
67,116,527,442.5770211001973
67,117,322,290.47402199987647
67,118,539,554.8186909673869
67,119,531,342.8064142341355
67,120,901,150.7152290433081
67,121,666,497.96082711421377
67,122,425,416.6685342108607
67,123,603,463.05665885673886
67,124,386,358.1032589110169
67,125,495,435.54838615940105
67,126,643,437.7483431978805
67,127,393,382.25683357436907
67,128,575,574.5734052138018
67,129,404,249.67930819868985
67,130,554,523.6933676517084
67,131,283,287.68616995068646
67,132,283,287.66328029795113
67,133,730,558.9750753007863
67,134,418,391.2067695931011
67,135,460,485.129372318193
67,136,662,477.5508180872783
67,137,624,440.5631676772845
67,138,443,469.1844358161068
67,139,942,210.35952612891023
67,140,405,326.17817352664804
67,141,592,495.94769174001925
67,142,1065,434.60845640819355
67,143,193,188.08378734320164
67,144,141,161.96226820219817
67,145,426,392.7245964608432
67,146,564,565.3147881516041
67,147,574,364.94201338881373
67,148,408,385.0491775049419
67,149,592,496.0935547272282
67,150,672,458.35896071106436
67,151,476,398.2591336362608
67,152,430,304.3144849276074
67,153,618,508.0707267401741
67,154,533,354.3033410698786
67,155,560,375.70810863452397
67,156,632,413.3395121870978
67,157,245,213.70012854934112
67,158,179,161.24400650057618
67,159,141,161.74610246240874
67,160,563,354.04309480670724
67,161,716,264.89286211487007
67,162,401,346.9078034091402
67,163,867,141.74754464833214
67,164,476,412.492193692183
67,165,523,409.1732500453206
67,166,518,388.1866795851135
67,167,567,442.1057631045452
67,168,577,413.4028346913358
67,169,625,463.62909076034134
67,170,567,442.33192702672295
67,171,529,444.98945826893737
67,172,313,289.6371530097007
67,173,465,322.22572267297176
67,174,300,280.55930211329957
67,175,504,487.24981892464905
67,176,548,581.5773046483421
67,177,643,404.81885603210753
67,178,476,394.1629264289602
67,179,415,340.06548870890225
67,180,478,398.9416637844568
67,181,635,466.23226130515474
67,182,657,441.9963795067514
67,183,627,493.78815437148836
67,184,556,413.0534185340209
67,185,622,506.5168548215181
67,186,652,518.8846262171372
67,187,476,498.9006057056912
67,188,465,322.21389080149874
67,189,629,433.45147956422267
67,190,620,426.673197135232
67,191,171,185.8095582827662
67,192,669,461.1033806417074
67,193,594,326.40844884841215
67,194,550,403.9824488222964
67,195,1166,628.6192709919445
67,196,626,463.95259021294777
67,197,662,478.3429621915071
67,198,414,165.96879074307154
67,199,466,400.93699245308034
68,69,5399,11.999933333518518
68,70,648,591.7844585362241
68,71,541,467.3397466943956
68,72,462,291.41712474635267
68,73,463,246.67760985351222
68,74,663,484.6050672258269
68,75,922,229.27870536117342
68,76,626,558.1697174057898
68,77,508,434.65917781885616
68,78,394,358.7411516952749
68,79,534,460.41675967793935
68,80,514,385.1424305658828
68,81,504,255.01382229654976
68,82,637,304.93219161107226
68,83,563,84.49385212063726
68,84,566,360.89991843867
68,85,698,495.139378594033
68,86,616,460.16528209677773
68,87,684,488.88941166352294
68,88,467,377.51044406195774
68,89,505,438.3651046590704
68,90,684,488.3854649710218
68,91,463,430.3969090106477
68,92,534,460.41675967793435
68,93,522,488.23176392554893
68,94,386,266.776217650028
68,95,504,256.5652094158418
68,96,20,0.945038925583936
68,97,493,325.376513242
68,98,663,485.5055467284608
68,99,581,561.119074776798
68,100,463,247.53959888677232
68,101,386,267.02250154533453
68,102,487,408.76735069685515
68,103,506,439.4210997973265
68,104,463,426.87754249067865
68,105,661,494.69004229597107
68,106,575,510.3941449585604
68,107,518,379.12112151207356
68,108,602,425.27045810911756
68,109,469,440.131496421783
68,110,380,269.3994319659206
68,111,470,376.9350877670577
68,112,644,462.46866073102285
68,113,681,483.9996454625432
68,114,281,164.25032101263275
68,115,468,289.2734786960774
68,116,584,219.07644959379456
68,117,470,379.45957930934026
68,118,566,490.75517573593817
68,119,503,366.91255772428775
68,120,720,609.4740604294207
68,121,171,6.429033508605428
68,122,595,474.1967303627569
68,123,838,110.85666550948525
68,124,496,402.56740396995895
68,125,238,212.44708996198335
68,126,684,541.5783004791822
68,127,576,527.468597358778
68,128,542,429.54120922192624
68,129,546,556.5891476425967
68,130,405,394.62817568670556
68,131,370,322.22643939990127
68,132,370,322.22146245419873
68,133,540,439.73663093515637
68,134,593,558.4509731620402
68,135,482,426.9029505739531
68,136,504,256.51724754041203
68,137,684,542.2296510100515
68,138,513,478.56658498772236
68,139,720,610.2883220156211
68,140,439,392.4216636395397
68,141,583,433.98514129320023
68,142,709,594.0261923037962
68,143,503,446.74901193625993
68,144,402,422.6027425267175
68,145,463,430.428181950834
68,146,523,433.4874725519291
68,147,514,348.87628470631176
68,148,670,314.47287634503226
68,149,583,433.98514129320023
68,150,659,486.79718673540464
68,151,438,319.89221066986886
68,152,549,477.2108627817332
68,153,905,102.48018405353739
68,154,548,277.7519043123228
68,155,515,382.1738240145221
68,156,677,488.5286647794115
68,157,337,307.910120247528
68,158,392,334.7125017253303
68,159,402,422.34380581847915
68,160,514,347.93097643021525
68,161,700,545.9795157829312
68,162,327,314.4825265028831
68,163,729,619.7998095285938
68,164,507,413.79711230165594
68,165,518,429.8036872956546
68,166,429,287.40918093704755
68,167,405,281.89936640036933
68,168,504,372.3357664283323
68,169,463,246.74970997772942
68,170,405,282.1594885430922
68,171,583,218.5670178343768
68,172,472,377.57123475933275
68,173,555,474.7198379060259
68,174,580,557.6804842713099
68,175,386,265.9959984387933
68,176,451,377.79689395140366
68,177,600,365.7031834999189
68,178,438,320.31001562982965
68,179,464,334.1041390726458
68,180,622,415.76560883324964
68,181,598,452.0120485611396
68,182,684,542.588520371217
68,183,893,194.38087670886736
68,184,482,347.25726742339447
68,185,903,94.2630269152601
68,186,689,513.722004903383
68,187,591,230.1638827335008
68,188,555,474.72132016453287
68,189,571,368.73194274794554
68,190,684,541.8918693603935
68,191,446,450.9490827228105
68,192,672,489.51714638783517
68,193,568,455.62131564212206
68,194,529,390.43783901876947
68,195,713,606.6447357697597
68,196,464,247.0042381940234
68,197,504,255.52058860275315
68,198,534,460.50260612224827
68,199,545,438.2752845464601
69,70,654,587.9201990423795
69,71,541,467.3397466943129
69,72,462,289.9951370597925
69,73,463,246.67760985351222
69,74,663,484.60506716184494
69,75,922,227.83028296956428
69,76,626,557.4871210855847
69,77,508,434.6591778187816
69,78,394,358.74115169514397
69,79,534,460.41675913305244
69,80,514,385.1424305657519
69,81,504,253.60275393876222
69,82,637,303.938149434336
69,83,563,84.49385212060308
69,84,566,360.899903814843
69,85,698,495.1393785940276
69,86,616,460.1652820967213
69,87,684,488.88941166215534
69,88,496,402.57573223502897
69,89,505,438.1279316289008
69,90,684,488.3854649696216
69,91,463,430.3969089677585
69,92,534,460.41675913304744
69,93,522,488.231763925418
69,94,386,266.8216128301754
69,95,504,255.15414105798564
69,96,20,0.9338300888698191
69,97,493,325.38294016157107
69,98,663,485.5055466640014
69,99,581,561.1190744024456
69,100,463,247.53959888677232
69,101,386,267.06789672548194
69,102,487,408.76735069685515
69,103,506,439.1839267519177
69,104,463,426.8775424906461
69,105,690,519.8047896416888
69,106,575,510.3941449585604
69,107,518,379.12112151207356
69,108,602,425.2704581090708
69,109,469,440.131496421783
69,110,380,268.35314696941384
69,111,470,376.9350874168606
69,112,644,462.4847860389626
69,113,691,461.18847799361754
69,114,282,164.3618648670903
69,115,468,289.2734786960774
69,116,584,218.48006185911382
69,117,470,379.45957028802536
69,118,566,489.71781570463685
69,119,503,366.91255772428775
69,120,720,609.4757522993833
69,121,171,6.253284659950212
69,122,595,473.29978249051595
69,123,838,109.04386125471663
69,124,496,402.5701231949201
69,125,238,212.44708996106635
69,126,684,541.5783004790513
69,127,576,526.7508858159374
69,128,542,429.1553699883219
69,129,546,555.6810973522074
69,130,405,394.62817568670556
69,131,370,322.22643939990127
69,132,370,322.22146245419873
69,133,540,439.7408552304798
69,134,593,558.4509731596769
69,135,482,426.9029505739531
69,136,504,255.1061791825558
69,137,684,542.2296510099
69,138,513,478.5666223166606
69,139,720,610.2899309786658
69,140,456,408.9420131815207
69,141,583,433.98514129313753
69,142,709,593.9043675505474
69,143,539,477.10727389390735
69,144,402,422.6027425267175
69,145,463,430.4281819079448
69,146,523,433.4874725509375
69,147,514,348.96179031087934
69,148,670,313.2564375952768
69,149,583,433.98514129313753
69,150,687,511.9119340811224
69,151,438,319.89221066986886
69,152,549,476.3123059468267
69,153,905,100.58826511572386
69,154,548,277.75190431231783
69,155,515,382.1738240145221
69,156,677,488.5286647792769
69,157,337,307.9101202322741
69,158,392,334.7125017252558
69,159,402,422.34380581847915
69,160,514,348.0164820319822
69,161,699,545.4088290661581
69,162,327,314.4825174063022
69,163,729,619.8014184917345
69,164,507,413.14017222110186
69,165,518,429.2129434254947
69,166,429,287.2832827653089
69,167,405,281.89936605788546
69,168,504,372.3357664283323
69,169,463,246.74970997772652
69,170,405,282.15948292992954
69,171,583,217.97063009969608
69,172,472,377.5712347591719
69,173,555,473.821281071091
69,174,580,557.6804842712671
69,175,386,266.04139361894073
69,176,451,377.65272283402646
69,177,600,365.1185017170668
69,178,438,320.3100156297624
69,179,463,333.5188005145136
69,180,622,415.7672177952313
69,181,598,452.0120485611396
69,182,684,542.5885203712148
69,183,893,192.93245431722562
69,184,482,347.2572674232309
69,185,903,92.37110797744657
69,186,692,488.91760605021506
69,187,591,230.1638827335008
69,188,555,473.82276332962874
69,189,571,368.7319183202183
69,190,684,541.8918693602626
69,191,446,450.94908272277337
69,192,672,489.41974793604476
69,193,597,480.9866452425906
69,194,529,390.43783901876105
69,195,713,605.4785576386276
69,196,464,247.0042381940234
69,197,504,254.10952024497155
69,198,534,460.50260557736135
69,199,545,437.5333944823207
70,71,441,519.1357658978059
70,72,380,388.4232341303629
70,73,184,152.2968567467533
70,74,488,438.6606834891745
70,75,547,453.19998857533693
70,76,859,209.23846076959987
70,77,757,308.83068404810393
70,78,578,210.01021895032355
70,79,438,515.4096862610626
70,80,450,479.92123959699484
70,81,446,391.9466893285298
70,82,571,450.169453604578
70,83,627,536.0137646405368
70,84,460,415.5214449366442
70,85,392,338.94919595046457
70,86,513,522.4366054168113
70,87,582,537.6994838049795
70,88,402,433.9396704160934
70,89,608,381.35102112279964
70,90,587,542.5861056767459
70,91,456,277.98712003431456
70,92,438,515.4096810282658
70,93,533,318.37600684599647
70,94,578,631.6350106456231
70,95,443,390.70143687868193
70,96,656,590.6389892183784
70,97,654,646.0866470819454
70,98,488,438.6606601594958
70,99,604,497.83155155686865
70,100,184,152.9364911039548
70,101,571,622.0148174673656
70,102,250,244.6226946477406
70,103,608,381.9257013530382
70,104,451,270.40042675590854
70,105,482,400.74574492022725
70,106,500,279.5765242165589
70,107,622,615.1365231206987
70,108,458,446.09464959763903
70,109,372,360.8607259088418
70,110,567,443.7207534234117
70,111,582,510.04670558367377
70,112,290,238.74392873796756
70,113,346,338.383169921808
70,114,557,565.0570690717916
70,115,251,250.95908195389137
70,116,693,547.5199561286483
70,117,585,514.2267817555819
70,118,638,460.62523237338326
70,119,622,614.7877959837008
70,120,572,573.2277386652238
70,121,583,509.67882758294
70,122,572,546.9682132640619
70,123,636,473.0358850854725
70,124,554,462.3842361886007
70,125,430,406.87948703367107
70,126,459,419.8522944050601
70,127,687,307.1074899230377
70,128,633,390.5468968443019
70,129,439,461.0795271098916
70,130,302,318.7041492699598
70,131,506,433.16829927874477
70,132,506,432.8534810410809
70,133,353,252.94100851422743
70,134,620,549.9848724424306
70,135,590,475.2026449269843
70,136,443,390.80761193058777
70,137,459,420.45432615842765
70,138,532,314.8232049783771
70,139,572,571.6182953137826
70,140,492,429.5995726664775
70,141,520,353.4511397806328
70,142,608,572.2124470092846
70,143,458,452.41003790929074
70,144,376,404.6703026800396
70,145,456,277.98397796928236
70,146,757,307.9454120963959
70,147,653,635.4790399029673
70,148,560,438.65956194175254
70,149,520,353.4511397806328
70,150,479,402.7870658300828
70,151,673,670.4921619890797
70,152,398,379.974058329766
70,153,637,553.1324079392115
70,154,394,342.49059871679157
70,155,622,617.8647262143278
70,156,473,425.4102914452288
70,157,490,358.61271449661996
70,158,366,324.689238268224
70,159,376,404.51159626302587
70,160,653,637.0663039788428
70,161,527,454.0268145157903
70,162,343,380.4562487425044
70,163,576,579.0156372997262
70,164,555,574.0178758562129
70,165,533,561.1776029522272
70,166,500,497.8108665250778
70,167,626,642.081567726898
70,168,450,477.8794512317658
70,169,184,152.47418865489556
70,170,617,636.552458771594
70,171,693,544.0912415745037
70,172,544,471.82516215592636
70,173,395,373.75451236377967
70,174,603,493.6418804770173
70,175,578,631.6066980925161
70,176,691,353.939958724432
70,177,553,513.4932631461752
70,178,673,673.2981481115141
70,179,501,475.4122492057046
70,180,705,571.6300704600334
70,181,622,617.2142290832742
70,182,460,419.9121442304025
70,183,551,458.7712074951631
70,184,632,650.8740130463573
70,185,612,525.3751591117951
70,186,588,407.9462640998973
70,187,635,381.03728743051516
70,188,397,375.19038505747193
70,189,455,409.7399071091158
70,190,459,420.21182759644216
70,191,463,330.89017313431015
70,192,599,540.1277354262389
70,193,239,224.7878415514949
70,194,262,229.12097827059122
70,195,607,591.0631952162869
70,196,184,152.51782956822206
70,197,443,390.9614918146221
70,198,438,515.918040033619
70,199,574,599.8661613333038
71,72,520,378.94495731145133
71,73,254,138.4661780422652
71,74,502,346.16739981650505
71,75,608,489.0491351142695
71,76,529,545.5507118120097
71,77,424,448.1499256986272
71,78,488,467.47455178609647
71,79,1062,91.81844484922907
71,80,584,460.2010188347408
71,81,184,174.32506321621807
71,82,581,580.3198181728008
71,83,541,461.380644774495
71,84,408,326.71635806108696
71,85,165,129.34620103195053
71,86,547,435.91483023002945
71,87,517,363.4789731358869
71,88,679,176.02376775173107
71,89,395,415.4388369938459
71,90,516,359.3837121171965
71,91,382,354.6021454142693
71,92,1062,90.56092502255791
71,93,362,364.0584943179682
71,94,583,445.38376994917934
71,95,179,168.92090264497722
71,96,541,465.29633165607925
71,97,268,261.4906887285147
71,98,502,345.3917049400154
71,99,450,442.2949481948338
71,100,254,139.02127521447545
71,101,583,444.9087177894715
71,102,605,201.60213529130792
71,103,395,416.75669887577226
71,104,510,504.19460022949977
71,105,457,321.59991542691995
71,106,494,405.3841856883972
71,107,137,102.84505232865214
71,108,534,462.6832548056923
71,109,495,113.54241217820079
71,110,430,188.58297749785774
71,111,546,572.160815173726
71,112,452,213.24608793486314
71,113,293,151.42668721124525
71,114,403,275.43202985180255
71,115,422,297.3742622139662
71,116,594,465.81467630158414
71,117,483,502.3422721914751
71,118,435,427.5336591508689
71,119,268,261.15140007355615
71,120,373,121.16149172870779
71,121,541,466.44989516288086
71,122,566,592.4531401269509
71,123,540,441.18418027191245
71,124,612,625.1260656950966
71,125,265,195.7009260935669
71,126,479,353.2276727836038
71,127,213,197.54291809249298
71,128,432,476.19688070790335
71,129,329,78.20401313010949
71,130,435,359.0312021117316
71,131,588,624.9803786361493
71,132,588,624.9368030830417
71,133,288,204.05162507738748
71,134,478,462.5729721458693
71,135,336,217.48942857210398
71,136,179,168.9191539717184
71,137,479,352.88171898034363
71,138,363,365.27052537292593
71,139,373,120.20808719889982
71,140,362,365.69704294952425
71,141,514,488.74330703308766
71,142,460,261.7042559965378
71,143,386,273.11696564483714
71,144,191,168.4414068538687
71,145,514,507.21156226876917
71,146,425,448.620478976758
71,147,279,269.92758712804573
71,148,605,613.8410095526101
71,149,514,488.8537920852568
71,150,489,349.3021911552556
71,151,471,463.10490851677145
71,152,335,264.72848245598556
71,153,528,452.9014261091509
71,154,606,530.2226441219232
71,155,272,265.07157978717584
71,156,499,342.3146354815755
71,157,559,474.79161340652524
71,158,628,670.1256166342873
71,159,191,168.4394498384703
71,160,280,271.54970026807206
71,161,440,173.04294510996104
71,162,339,257.01828010622836
71,163,373,121.62779161672061
71,164,599,465.67663625981345
71,165,509,378.7381618216809
71,166,462,478.791995576093
71,167,369,349.40237007999895
71,168,588,466.6370095214504
71,169,254,138.5626700126123
71,170,369,348.7317992548248
71,171,594,465.7172567657273
71,172,551,564.4010694372408
71,173,335,266.0576905674445
71,174,449,440.5750398840449
71,175,583,444.47738939496253
71,176,457,463.36061725251574
71,177,280,158.66325275294335
71,178,340,305.8697945348865
71,179,371,395.0721949950104
71,180,456,407.306414276686
71,181,376,374.20927729201054
71,182,480,357.0317749573931
71,183,592,477.5272392408859
71,184,272,261.3757163044812
71,185,528,448.8911770994781
71,186,436,338.2685389142097
71,187,535,516.5835845957611
71,188,335,266.0582541964723
71,189,397,321.8411251780312
71,190,479,352.7156766475375
71,191,537,479.873076421524
71,192,444,319.36868015465444
71,193,542,147.66024142822715
71,194,439,422.39425442912045
71,195,506,297.1703936870197
71,196,254,138.1494956121622
71,197,181,171.38431627195143
71,198,1062,89.93230057091104
71,199,588,455.01405221263167
72,73,507,304.3675785029337
72,74,544,373.68465368126465
72,75,531,378.9442141386574
72,76,389,393.78174913236944
72,77,428,432.17905196994525
72,78,415,343.58766615100075
72,79,520,377.6233932309453
72,80,645,494.75771328844695
72,81,535,342.51769013423313
72,82,452,362.4220046130503
72,83,464,282.7815855058349
72,84,516,361.23362328374026
72,85,679,502.7232878246602
72,86,678,505.82753797173234
72,87,545,374.9785458554584
72,88,576,430.46893217606316
72,89,544,469.6077346508471
72,90,545,372.62197287640186
72,91,489,444.2834337279503
72,92,519,379.1326237390815
72,93,382,362.0429165953158
72,94,508,457.5524007802101
72,95,536,343.6299246666414
72,96,469,294.576783284346
