name,analysis_no_of_clusters_score,analysis_infiltration_score,analysis_mrca_score,analysis_total_score,n_d_0,n_d_1,n_d_2,n_d_3,n_d_4,n_s,n_p,Ne_d_0,Ne_d_1,Ne_d_2,Ne_d_3,Ne_d_4,Ne_s,Ne_p,Ne_actual,mut_haplotypes_sample, mut_haplotypes_population
2_13_1000_0.00025_2.5e-05_0.5_100,0.12556689342403626,0.6957145968736266,0.2073650793650792,0.22335877683263122,38,38,17,13,9,6,7,22781.121815144186,22781.121815144186,5939.530150465891,4019.900752819856,2414.2064405458227,1409.851725932502,1005.8559487900875,1000,98,1058 
2_14_1000_0.00025_0.00025_0.5_100,0.050865800865800864,1.0,0.6702258953167953,0.2861399449035799,63,63,19,9,3,3,4,74570.29241377577,74570.29241377577,6987.276885831788,2405.549022752067,583.7365970418605,583.7365970418605,528.1756849886057,1000,99,1027 
1_15_1000_0.00025_0.0025_0.7_100,0.02806548797114835,0.6436424993423551,0.4550856870469805,0.18445506953820417,81,81,28,9,6,3,3,89167.21828747768,89167.21828747768,10869.792994620095,2185.968862687404,1294.6981356863084,546.2962537778795,362.0652314453815,1000,132,1436 
5_13_1000_0.00025_2.5e-05_0.5_100,0.048939048939048935,0.9014381840119966,0.4923103188409307,0.24331960968527339,56,56,27,11,4,3,4,45105.99888110848,45105.99888110848,11359.161046308958,3032.81314517159,812.2136336020817,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19330985915492957,0.7344296121195943,0.409781656445852,0.30694859169326766,35,35,24,19,11,6,7,14846.034966052453,14846.034966052453,8279.548541963983,5896.752171024127,2783.808057376341,1269.5563670916083,959.603900511957,1000,142,1412 
4_13_1000_0.00025_2.5e-05_0.5_100,0.22754435107376286,0.9734945830183925,0.7961225230833071,0.42472361166688893,36,36,20,11,6,10,11,19351.092545312196,19351.092545312196,7326.110334228326,3096.07532800416,1381.1886734335576,2717.553331498303,1728.0751037956913,1000,105,1003 
2_14_1000_0.00025_0.00025_0.7_100,0.03259564247726883,1.0,0.2348765264586158,0.2080484287028805,72,72,30,13,8,3,5,56786.024335802445,56786.024335802445,11486.25681420111,3457.7350759815326,1822.7998274639883,535.1823986027639,650.6008652659624,1000,145,1415 
2_13_1000_0.00025_2.5e-05_0.7_100,0.12430555555555556,0.49125625540947176,0.4103117766203704,0.2222490936933652,27,27,20,14,13,6,6,9809.879958946221,9809.879958946221,6307.17103286906,3833.080212060514,3466.1559819611175,1264.863618814135,802.643784730219,1000,144,1415 
3_13_1000_0.00025_2.5e-05_0.7_100,0.11058673469387754,0.8320854076479077,0.22483147804576356,0.23594824713976495,37,37,21,15,11,5,5,16411.603866650643,16411.603866650643,6851.720614497796,4257.961381816494,2796.9133182957526,1012.9738721382093,650.6696380850286,1000,140,1414 
3_13_1000_0.00025_2.5e-05_0.5_100,0.08650519031141869,0.7530375398022456,0.35724643590848915,0.22709622957460326,48,48,21,12,9,5,6,35385.4490423318,35385.4490423318,8018.72054464348,3532.521036834695,2380.488120804828,1101.569380776885,847.1680962350365,1000,102,1008 
1_15_1000_0.00025_0.0025_0.5_100,0.030107120352867046,0.6750550894143572,0.14538612404649562,0.14414116626613482,81,81,19,6,2,3,5,121928.61107664116,121928.61107664116,6483.493339519275,1345.310190569819,343.9229553800983,563.5599624061238,680.0656358344287,1000,115,1060 
2_13_1000_0.00025_2.5e-05_0.5_100,0.12556689342403626,0.7010610024895739,0.19815030774214445,0.22277852193158315,38,38,18,13,9,6,7,22781.121815144186,22781.121815144186,6471.218695152913,4019.900752819856,2414.2064405458227,1409.851725932502,1005.8559487900875,1000,98,1058 
2_14_1000_0.00025_0.00025_0.5_100,0.050865800865800864,1.0,0.6702258953167953,0.2861399449035799,63,63,19,9,3,3,4,74570.29241377577,74570.29241377577,6987.276885831788,2405.549022752067,583.7365970418605,583.7365970418605,528.1756849886057,1000,99,1027 
3_14_1000_0.00025_0.00025_0.5_100,0.0586647029945999,0.7747857327193948,0.4905904666115895,0.23087172199586753,68,68,15,4,3,5,5,101066.61684084524,101066.61684084524,4962.439082085066,840.9408612671562,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
1_15_1000_0.00025_0.0025_0.7_100,0.02806548797114835,0.6436424993423551,0.5054677007597543,0.19201237159512025,81,81,28,9,6,3,3,89167.21828747768,89167.21828747768,10869.792994620095,2185.968862687404,1294.6981356863084,546.2962537778795,362.0652314453815,1000,132,1436 
5_13_1000_0.00025_2.5e-05_0.5_100,0.048939048939048935,0.9014381840119966,0.4815994509872058,0.2417129795072146,56,56,27,11,4,3,4,45105.99888110848,45105.99888110848,11359.161046308958,3032.81314517159,812.2136336020817,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19330985915492957,0.7344296121195943,0.43278735983914407,0.3103994472022614,35,35,24,19,11,6,7,14846.034966052453,14846.034966052453,8279.548541963983,5896.752171024127,2783.808057376341,1269.5563670916083,959.603900511957,1000,142,1412 
2_14_1000_0.00025_0.00025_0.7_100,0.03259564247726883,1.0,0.24951181397089883,0.21024372182972298,72,72,30,13,8,3,5,56786.024335802445,56786.024335802445,11486.25681420111,3457.7350759815326,1822.7998274639883,535.1823986027639,650.6008652659624,1000,145,1415 
4_13_1000_0.00025_2.5e-05_0.5_100,0.22754435107376286,0.9734945830183925,0.7961225230833071,0.42472361166688893,36,36,20,11,6,10,11,19351.092545312196,19351.092545312196,7326.110334228326,3096.07532800416,1381.1886734335576,2717.553331498303,1728.0751037956913,1000,105,1003 
3_13_1000_0.00025_2.5e-05_0.7_100,0.11058673469387754,0.8320854076479077,0.2049588744588744,0.2329673566017316,37,37,22,15,10,5,5,16411.603866650643,16411.603866650643,7332.376724452652,4257.961381816494,2464.912267021926,1012.9738721382093,650.6696380850286,1000,140,1414 
2_13_1000_0.00025_2.5e-05_0.7_100,0.12430555555555556,0.49125625540947176,0.38687641723356014,0.21873378978534364,27,27,20,14,13,6,6,9809.879958946221,9809.879958946221,6307.17103286906,3833.080212060514,3466.1559819611175,1264.863618814135,802.643784730219,1000,144,1415 
3_13_1000_0.00025_2.5e-05_0.5_100,0.08650519031141869,0.7530375398022456,0.35724643590848915,0.22709622957460326,48,48,21,12,9,5,6,35385.4490423318,35385.4490423318,8018.72054464348,3532.521036834695,2380.488120804828,1101.569380776885,847.1680962350365,1000,102,1008 
1_15_1000_0.00025_0.0025_0.5_100,0.03033816425120773,0.671082817559417,0.14657636385059497,0.14388559218734723,80,80,19,7,2,3,5,116504.09658256244,116504.09658256244,6483.493339519275,1641.9495890478522,343.9229553800983,563.5599624061238,680.0656358344287,1000,115,1060 
2_13_1000_0.00025_2.5e-05_0.5_100,0.12556689342403626,0.7010610024895739,0.20232847424684156,0.2234052469072877,38,38,18,13,9,6,7,22781.121815144186,22781.121815144186,6471.218695152913,4019.900752819856,2414.2064405458227,1409.851725932502,1005.8559487900875,1000,98,1058 
3_14_1000_0.00025_0.00025_0.5_100,0.058350743797878774,0.7747857327193948,0.49000481784658384,0.23056410324341192,69,69,14,4,3,5,5,106728.64626358467,106728.64626358467,4489.859881049689,840.9408612671562,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
2_14_1000_0.00025_0.00025_0.5_100,0.050593655856813746,1.0,0.6721212121212068,0.2862337409179507,64,64,19,8,3,3,4,78322.22583942476,78322.22583942476,6987.276885831788,2053.276978542905,583.7365970418605,583.7365970418605,528.1756849886057,1000,99,1027 
1_15_1000_0.00025_0.0025_0.7_100,0.027874902874902876,0.6436424993423551,0.5016578087597854,0.19130747822775307,82,82,27,9,6,3,3,92444.09842057941,92444.09842057941,10273.121762766747,2185.968862687404,1294.6981356863084,546.2962537778795,362.0652314453815,1000,132,1436 
5_13_1000_0.00025_2.5e-05_0.5_100,0.048939048939048935,0.9014381840119966,0.4815994509872058,0.2417129795072146,56,56,27,11,4,3,4,45105.99888110848,45105.99888110848,11359.161046308958,3032.81314517159,812.2136336020817,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19330985915492957,0.7344296121195943,0.43609290741028517,0.3108952793379326,35,35,24,19,11,6,7,14846.034966052453,14846.034966052453,8279.548541963983,5896.752171024127,2783.808057376341,1269.5563670916083,959.603900511957,1000,142,1412 
4_13_1000_0.00025_2.5e-05_0.5_100,0.22754435107376286,0.9734945830183925,0.7961225230833071,0.42472361166688893,36,36,20,11,6,10,11,19351.092545312196,19351.092545312196,7326.110334228326,3096.07532800416,1381.1886734335576,2717.553331498303,1728.0751037956913,1000,105,1003 
3_13_1000_0.00025_2.5e-05_0.7_100,0.11058673469387754,0.8320854076479077,0.2405592918985776,0.23830741921768706,37,37,22,15,10,5,5,16411.603866650643,16411.603866650643,7332.376724452652,4257.961381816494,2464.912267021926,1012.9738721382093,650.6696380850286,1000,140,1414 
2_14_1000_0.00025_0.00025_0.7_100,0.03259564247726883,1.0,0.22429769647062248,0.20646160420468151,72,72,30,13,8,3,5,56786.024335802445,56786.024335802445,11486.25681420111,3457.7350759815326,1822.7998274639883,535.1823986027639,650.6008652659624,1000,145,1415 
2_13_1000_0.00025_2.5e-05_0.7_100,0.12430555555555556,0.49125625540947176,0.3620563271604938,0.2150107762743837,27,27,20,14,13,6,6,9809.879958946221,9809.879958946221,6307.17103286906,3833.080212060514,3466.1559819611175,1264.863618814135,802.643784730219,1000,144,1415 
3_13_1000_0.00025_2.5e-05_0.5_100,0.08650519031141869,0.7530375398022456,0.35724643590848915,0.22709622957460326,48,48,21,12,9,5,6,35385.4490423318,35385.4490423318,8018.72054464348,3532.521036834695,2380.488120804828,1101.569380776885,847.1680962350365,1000,102,1008 
2_13_1000_0.00025_2.5e-05_0.5_100,0.12556689342403626,0.7010610024895739,0.20045869776482017,0.22312478043498452,38,38,18,13,9,6,7,22781.121815144186,22781.121815144186,6471.218695152913,4019.900752819856,2414.2064405458227,1409.851725932502,1005.8559487900875,1000,98,1058 
2_14_1000_0.00025_0.00025_0.5_100,0.050593655856813746,1.0,0.6721212121212068,0.2862337409179507,64,64,19,8,3,3,4,78322.22583942476,78322.22583942476,6987.276885831788,2053.276978542905,583.7365970418605,583.7365970418605,528.1756849886057,1000,99,1027 
3_14_1000_0.00025_0.00025_0.5_100,0.058350743797878774,0.7747857327193948,0.5602934535384835,0.24110739859719685,69,69,14,4,3,5,5,106728.64626358467,106728.64626358467,4489.859881049689,840.9408612671562,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
1_15_1000_0.00025_0.0025_0.7_100,0.027651515151515153,0.6516537800687285,0.6045912009382244,0.20779280775710357,84,84,26,8,6,3,3,99427.05655169956,99427.05655169956,9693.494528612473,1874.0682519326533,1294.6981356863084,546.2962537778795,362.0652314453815,1000,132,1436 
1_15_1000_0.00025_0.0025_0.5_100,0.030585601508188995,0.6665878845747816,0.1740127253446453,0.1475000125436463,79,79,19,8,2,3,5,111389.02545179208,111389.02545179208,6483.493339519275,1955.4230530907357,343.9229553800983,563.5599624061238,680.0656358344287,1000,115,1060 
5_13_1000_0.00025_2.5e-05_0.5_100,0.049401049401049404,0.9014381840119966,0.4244477003486038,0.23346361723482464,55,55,28,11,4,3,4,43257.7478219513,43257.7478219513,12051.062524494386,3032.81314517159,812.2136336020817,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19330985915492957,0.7344296121195943,0.4002689410557672,0.3055216843847549,35,35,24,19,11,6,7,14846.034966052453,14846.034966052453,8279.548541963983,5896.752171024127,2783.808057376341,1269.5563670916083,959.603900511957,1000,142,1412 
2_14_1000_0.00025_0.00025_0.7_100,0.03259564247726883,1.0,0.2520529536226937,0.21062489277749225,72,72,30,13,8,3,5,56786.024335802445,56786.024335802445,11486.25681420111,3457.7350759815326,1822.7998274639883,535.1823986027639,650.6008652659624,1000,145,1415 
3_13_1000_0.00025_2.5e-05_0.7_100,0.11188543599257884,0.8262949664714372,0.24095096371882083,0.2384066947233439,36,36,21,15,10,5,5,15685.63589486155,15685.63589486155,6851.720614497796,4257.961381816494,2464.912267021926,1012.9738721382093,650.6696380850286,1000,140,1414 
2_13_1000_0.00025_2.5e-05_0.7_100,0.12430555555555556,0.49125625540947176,0.3620563271604938,0.2150107762743837,27,27,20,14,13,6,6,9809.879958946221,9809.879958946221,6307.17103286906,3833.080212060514,3466.1559819611175,1264.863618814135,802.643784730219,1000,144,1415 
4_13_1000_0.00025_2.5e-05_0.5_100,0.22754435107376286,0.9734945830183925,0.7961225230833071,0.42472361166688893,36,36,20,11,6,10,11,19351.092545312196,19351.092545312196,7326.110334228326,3096.07532800416,1381.1886734335576,2717.553331498303,1728.0751037956913,1000,105,1003 
3_13_1000_0.00025_2.5e-05_0.5_100,0.08650519031141869,0.7530375398022456,0.36446976493112604,0.22817972892799882,48,48,21,12,9,5,6,35385.4490423318,35385.4490423318,8018.72054464348,3532.521036834695,2380.488120804828,1101.569380776885,847.1680962350365,1000,102,1008 
3_14_1000_0.00025_0.00025_0.5_100,0.058350743797878774,0.7747857327193948,0.5602934535384835,0.24110739859719685,69,69,14,4,3,5,5,106728.64626358467,106728.64626358467,4489.859881049689,840.9408612671562,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
2_13_1000_0.00025_2.5e-05_0.5_100,0.12797619047619047,0.6957145968736266,0.2021703919663103,0.22426608165932388,37,37,18,13,9,6,7,21636.426665911047,21636.426665911047,6471.218695152913,4019.900752819856,2414.2064405458227,1409.851725932502,1005.8559487900875,1000,98,1058 
2_14_1000_0.00025_0.00025_0.5_100,0.050593655856813746,1.0,0.5982024189261032,0.2751459219386851,64,64,19,8,3,3,4,78322.22583942476,78322.22583942476,6987.276885831788,2053.276978542905,583.7365970418605,583.7365970418605,528.1756849886057,1000,99,1027 
1_15_1000_0.00025_0.0025_0.7_100,0.027467860422405878,0.6625059528285335,0.6086656311561652,0.20990323989338888,86,86,25,8,6,3,3,107044.11670524724,107044.11670524724,9130.556440363918,1874.0682519326533,1294.6981356863084,546.2962537778795,362.0652314453815,1000,132,1436 
5_13_1000_0.00025_2.5e-05_0.5_100,0.049401049401049404,0.9014381840119966,0.4083234680081551,0.23104498238375734,55,55,28,11,4,3,4,43257.7478219513,43257.7478219513,12051.062524494386,3032.81314517159,812.2136336020817,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19330985915492957,0.7344296121195943,0.39064917147756295,0.3040787189480243,35,35,24,19,11,6,7,14846.034966052453,14846.034966052453,8279.548541963983,5896.752171024127,2783.808057376341,1269.5563670916083,959.603900511957,1000,142,1412 
4_13_1000_0.00025_2.5e-05_0.5_100,0.22754435107376286,0.9734945830183925,0.7961225230833071,0.42472361166688893,36,36,20,11,6,10,11,19351.092545312196,19351.092545312196,7326.110334228326,3096.07532800416,1381.1886734335576,2717.553331498303,1728.0751037956913,1000,105,1003 
2_14_1000_0.00025_0.00025_0.7_100,0.03259564247726883,1.0,0.2342394610021988,0.207952868884418,72,72,30,13,8,3,5,56786.024335802445,56786.024335802445,11486.25681420111,3457.7350759815326,1822.7998274639883,535.1823986027639,650.6008652659624,1000,145,1415 
3_13_1000_0.00025_2.5e-05_0.7_100,0.11188543599257884,0.8262949664714372,0.24095096371882083,0.2384066947233439,36,36,21,15,10,5,5,15685.63589486155,15685.63589486155,6851.720614497796,4257.961381816494,2464.912267021926,1012.9738721382093,650.6696380850286,1000,140,1414 
2_13_1000_0.00025_2.5e-05_0.7_100,0.12430555555555556,0.49125625540947176,0.3635030864197531,0.2152277901632726,27,27,20,14,13,6,6,9809.879958946221,9809.879958946221,6307.17103286906,3833.080212060514,3466.1559819611175,1264.863618814135,802.643784730219,1000,144,1415 
3_13_1000_0.00025_2.5e-05_0.5_100,0.08650519031141869,0.7530375398022456,0.36446976493112604,0.22817972892799882,48,48,21,12,9,5,6,35385.4490423318,35385.4490423318,8018.72054464348,3532.521036834695,2380.488120804828,1101.569380776885,847.1680962350365,1000,102,1008 
1_15_1000_0.00025_0.0025_0.5_100,0.030585601508188995,0.6665878845747816,0.1740320490161429,0.14750291109437094,79,79,19,8,2,3,5,111389.02545179208,111389.02545179208,6483.493339519275,1955.4230530907357,343.9229553800983,563.5599624061238,680.0656358344287,1000,115,1060 
5_13_1000_0.00025_2.5e-05_0.5_100,0.049401049401049404,0.9014381840119966,0.4324068029023007,0.23465748261787917,55,55,28,11,4,3,4,43257.7478219513,43257.7478219513,12051.062524494386,3032.81314517159,812.2136336020817,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.5_100,0.22754435107376286,0.9734945830183925,0.7961225230833071,0.42472361166688893,36,36,20,11,6,10,11,19351.092545312196,19351.092545312196,7326.110334228326,3096.07532800416,1381.1886734335576,2717.553331498303,1728.0751037956913,1000,105,1003 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19330985915492957,0.7344296121195943,0.46840083563582446,0.31574146857176355,35,35,24,19,11,6,7,14846.034966052453,14846.034966052453,8279.548541963983,5896.752171024127,2783.808057376341,1269.5563670916083,959.603900511957,1000,142,1412 
2_14_1000_0.00025_0.00025_0.7_100,0.03259564247726883,1.0,0.23017601646937705,0.2073433522044947,72,72,30,13,8,3,5,56786.024335802445,56786.024335802445,11486.25681420111,3457.7350759815326,1822.7998274639883,535.1823986027639,650.6008652659624,1000,145,1415 
2_13_1000_0.00025_2.5e-05_0.7_100,0.12430555555555556,0.49125625540947176,0.3943499622071051,0.21985482153137542,27,27,20,14,13,6,6,9809.879958946221,9809.879958946221,6307.17103286906,3833.080212060514,3466.1559819611175,1264.863618814135,802.643784730219,1000,144,1415 
3_13_1000_0.00025_2.5e-05_0.7_100,0.11188543599257884,0.8262949664714372,0.23752288188002454,0.23789248244752442,36,36,21,15,10,5,5,15685.63589486155,15685.63589486155,6851.720614497796,4257.961381816494,2464.912267021926,1012.9738721382093,650.6696380850286,1000,140,1414 
3_13_1000_0.00025_2.5e-05_0.5_100,0.08650519031141869,0.7530375398022456,0.36446976493112604,0.22817972892799882,48,48,21,12,9,5,6,35385.4490423318,35385.4490423318,8018.72054464348,3532.521036834695,2380.488120804828,1101.569380776885,847.1680962350365,1000,102,1008 
2_13_1000_0.00025_2.5e-05_0.5_100,0.12584260977118117,0.6957145968736266,0.20636169272903968,0.22340127028022677,38,38,18,13,9,6,7,22781.121815144186,22781.121815144186,6471.218695152913,4019.900752819856,2414.2064405458227,1409.851725932502,1005.8559487900875,1000,98,1058 
3_14_1000_0.00025_0.00025_0.5_100,0.058350743797878774,0.7747857327193948,0.5602934535384835,0.24110739859719685,69,69,14,4,3,5,5,106728.64626358467,106728.64626358467,4489.859881049689,840.9408612671562,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
2_14_1000_0.00025_0.00025_0.5_100,0.050593655856813746,1.0,0.5984405458089669,0.2751816409711147,64,64,19,8,3,3,4,78322.22583942476,78322.22583942476,6987.276885831788,2053.276978542905,583.7365970418605,583.7365970418605,528.1756849886057,1000,99,1027 
1_15_1000_0.00025_0.0025_0.7_100,0.02639839834961786,0.6722205072799301,0.5784597214209668,0.20608091314986698,88,88,26,8,5,3,3,115381.30308639583,115381.30308639583,9693.494528612473,1874.0682519326533,1028.230739024261,546.2962537778795,362.0652314453815,1000,132,1436 
1_15_1000_0.00025_0.0025_0.5_100,0.030585601508188995,0.6725816407973707,0.1724240838930134,0.14816077975928993,79,79,19,9,2,3,5,111389.02545179208,111389.02545179208,6483.493339519275,2285.37856728137,343.9229553800983,563.5599624061238,680.0656358344287,1000,115,1060 
5_13_1000_0.00025_2.5e-05_0.5_100,0.049401049401049404,0.9014381840119966,0.4324068029023007,0.23465748261787917,55,55,28,11,4,3,4,43257.7478219513,43257.7478219513,12051.062524494386,3032.81314517159,812.2136336020817,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19330985915492957,0.7344296121195943,0.4652357526338251,0.31526670612146357,35,35,24,19,11,6,7,14846.034966052453,14846.034966052453,8279.548541963983,5896.752171024127,2783.808057376341,1269.5563670916083,959.603900511957,1000,142,1412 
4_13_1000_0.00025_2.5e-05_0.5_100,0.22754435107376286,0.9734945830183925,0.7961225230833071,0.42472361166688893,36,36,20,11,6,10,11,19351.092545312196,19351.092545312196,7326.110334228326,3096.07532800416,1381.1886734335576,2717.553331498303,1728.0751037956913,1000,105,1003 
2_14_1000_0.00025_0.00025_0.7_100,0.0323867478025693,1.0,0.25267274176783355,0.21057163472697352,73,73,30,13,8,3,5,58634.20849428796,58634.20849428796,11486.25681420111,3457.7350759815326,1822.7998274639883,535.1823986027639,650.6008652659624,1000,145,1415 
3_13_1000_0.00025_2.5e-05_0.7_100,0.11188543599257884,0.8262949664714372,0.24673995052566453,0.23927504274437042,36,36,20,15,9,5,5,15685.63589486155,15685.63589486155,6385.15487138848,4257.961381816494,2146.4013176866183,1012.9738721382093,650.6696380850286,1000,140,1414 
2_13_1000_0.00025_2.5e-05_0.7_100,0.12951388888888887,0.4840460680242928,0.3985449735449736,0.22304837845761216,26,26,19,14,13,6,6,9266.665693685127,9266.665693685127,5861.975769346554,3833.080212060514,3466.1559819611175,1264.863618814135,802.643784730219,1000,144,1415 
3_13_1000_0.00025_2.5e-05_0.5_100,0.08650519031141869,0.7530375398022456,0.3228078710985286,0.2219304448531092,48,48,21,12,9,5,6,35385.4490423318,35385.4490423318,8018.72054464348,3532.521036834695,2380.488120804828,1101.569380776885,847.1680962350365,1000,102,1008 
3_14_1000_0.00025_0.00025_0.5_100,0.058350743797878774,0.7747857327193948,0.39835192828030275,0.21681616980846974,69,69,14,4,3,5,5,106728.64626358467,106728.64626358467,4489.859881049689,840.9408612671562,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
2_14_1000_0.00025_0.00025_0.5_100,0.050593655856813746,1.0,0.6701617680564993,0.2859398243082445,64,64,19,8,3,3,4,78322.22583942476,78322.22583942476,6987.276885831788,2053.276978542905,583.7365970418605,583.7365970418605,528.1756849886057,1000,99,1027 
2_13_1000_0.00025_2.5e-05_0.5_100,0.12584260977118117,0.6957145968736266,0.20636169272903968,0.22340127028022677,38,38,19,13,9,6,7,22781.121815144186,22781.121815144186,7024.615895727943,4019.900752819856,2414.2064405458227,1409.851725932502,1005.8559487900875,1000,98,1058 
1_15_1000_0.00025_0.0025_0.7_100,0.02639839834961786,0.665175000952127,0.5698121775951537,0.20372695562682458,87,87,27,8,5,3,3,111116.71967106653,111116.71967106653,10273.121762766747,1874.0682519326533,1028.230739024261,546.2962537778795,362.0652314453815,1000,132,1436 
1_15_1000_0.00025_0.0025_0.5_100,0.0298859081097749,0.6680867078127353,0.16995263282898734,0.1466260367731008,81,81,19,7,2,3,5,121928.61107664116,121928.61107664116,6483.493339519275,1641.9495890478522,343.9229553800983,563.5599624061238,680.0656358344287,1000,115,1060 
5_13_1000_0.00025_2.5e-05_0.5_100,0.049888022860995834,0.9014381840119966,0.44536807787558785,0.23694255528583477,54,54,28,11,5,3,4,41480.73380203232,41480.73380203232,12051.062524494386,3032.81314517159,1076.2688665467952,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19330985915492957,0.7344296121195943,0.41844711467712614,0.30824841042795875,35,35,24,19,11,6,7,14846.034966052453,14846.034966052453,8279.548541963983,5896.752171024127,2783.808057376341,1269.5563670916083,959.603900511957,1000,142,1412 
4_13_1000_0.00025_2.5e-05_0.5_100,0.22754435107376286,0.9734945830183925,0.8159282760723339,0.4276944746152429,36,36,20,11,6,10,11,19351.092545312196,19351.092545312196,7326.110334228326,3096.07532800416,1381.1886734335576,2717.553331498303,1728.0751037956913,1000,105,1003 
2_13_1000_0.00025_2.5e-05_0.7_100,0.12951388888888887,0.4840460680242928,0.3757716049382716,0.21963237316660683,26,26,19,14,13,6,6,9266.665693685127,9266.665693685127,5861.975769346554,3833.080212060514,3466.1559819611175,1264.863618814135,802.643784730219,1000,144,1415 
3_13_1000_0.00025_2.5e-05_0.7_100,0.1133078231292517,0.8262949664714372,0.24359931972789098,0.2397996191203754,35,35,20,15,10,5,5,14978.625615107954,14978.625615107954,6385.15487138848,4257.961381816494,2464.912267021926,1012.9738721382093,650.6696380850286,1000,140,1414 
2_14_1000_0.00025_0.00025_0.7_100,0.0323867478025693,1.0,0.25267274176783355,0.21057163472697352,73,73,30,13,8,3,5,58634.20849428796,58634.20849428796,11486.25681420111,3457.7350759815326,1822.7998274639883,535.1823986027639,650.6008652659624,1000,145,1415 
3_13_1000_0.00025_2.5e-05_0.5_100,0.08650519031141869,0.7530375398022456,0.3182879312152668,0.22125245387061993,48,48,21,12,9,5,6,35385.4490423318,35385.4490423318,8018.72054464348,3532.521036834695,2380.488120804828,1101.569380776885,847.1680962350365,1000,102,1008 
2_13_1000_0.00025_2.5e-05_0.5_100,0.12797619047619047,0.6957145968736266,0.2129731130547457,0.22588648982258916,37,37,18,13,9,6,7,21636.426665911047,21636.426665911047,6471.218695152913,4019.900752819856,2414.2064405458227,1409.851725932502,1005.8559487900875,1000,98,1058 
3_14_1000_0.00025_0.00025_0.5_100,0.058350743797878774,0.7747857327193948,0.5624911679155313,0.24143705575375402,69,69,14,4,3,5,5,106728.64626358467,106728.64626358467,4489.859881049689,840.9408612671562,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
2_14_1000_0.00025_0.00025_0.5_100,0.050593655856813746,1.0,0.6330785577861691,0.280377342767695,64,64,19,8,3,3,4,78322.22583942476,78322.22583942476,6987.276885831788,2053.276978542905,583.7365970418605,583.7365970418605,528.1756849886057,1000,99,1027 
1_15_1000_0.00025_0.0025_0.7_100,0.026575493981258948,0.665175000952127,0.5768017619440496,0.20489936022130772,86,86,28,8,5,3,3,107044.11670524724,107044.11670524724,10869.792994620095,1874.0682519326533,1028.230739024261,546.2962537778795,362.0652314453815,1000,132,1436 
5_13_1000_0.00025_2.5e-05_0.5_100,0.049888022860995834,0.9014381840119966,0.428855203254605,0.23446562409268734,54,54,28,11,5,3,4,41480.73380203232,41480.73380203232,12051.062524494386,3032.81314517159,1076.2688665467952,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19330985915492957,0.7344296121195943,0.38965563717231594,0.30392968880223725,35,35,24,19,11,6,7,14846.034966052453,14846.034966052453,8279.548541963983,5896.752171024127,2783.808057376341,1269.5563670916083,959.603900511957,1000,142,1412 
4_13_1000_0.00025_2.5e-05_0.5_100,0.22754435107376286,0.9734945830183925,0.8169000933706818,0.42784024720999514,36,36,20,11,6,10,11,19351.092545312196,19351.092545312196,7326.110334228326,3096.07532800416,1381.1886734335576,2717.553331498303,1728.0751037956913,1000,105,1003 
2_13_1000_0.00025_2.5e-05_0.7_100,0.12951388888888887,0.4840460680242928,0.40119047619047626,0.22344520385443756,26,26,19,14,13,6,6,9266.665693685127,9266.665693685127,5861.975769346554,3833.080212060514,3466.1559819611175,1264.863618814135,802.643784730219,1000,144,1415 
3_13_1000_0.00025_2.5e-05_0.7_100,0.1133078231292517,0.8262949664714372,0.23959387755102027,0.23919880279384476,35,35,20,15,10,5,5,14978.625615107954,14978.625615107954,6385.15487138848,4257.961381816494,2464.912267021926,1012.9738721382093,650.6696380850286,1000,140,1414 
2_14_1000_0.00025_0.00025_0.7_100,0.03218390804597701,1.0,0.24616632860040522,0.2094536849222447,74,74,30,12,8,3,5,60539.529581175586,60539.529581175586,11486.25681420111,3104.8133635726017,1822.7998274639883,535.1823986027639,650.6008652659624,1000,145,1415 
