hap1_name,hap2_name,IBD_length,total_differences
52,110,516,296.03143097687376
52,111,463,357.33437971700783
52,112,345,308.8640713701659
52,113,562,412.2574958866018
52,114,501,385.14672968896195
52,115,522,240.0307920734658
52,116,595,572.1036276538182
52,117,489,263.1405776302357
52,118,542,447.0495128999622
52,119,564,495.0591262630931
52,120,532,559.5824334645869
52,121,475,530.5981411067789
52,122,374,209.6732570259797
52,123,5399,7.999955555679012
52,124,379,366.81434373703286
52,125,270,201.39013746026734
52,126,535,376.4208604228878
52,127,414,376.63479889714125
52,128,827,228.98112385814767
52,129,300,266.8820731220403
52,130,431,469.213216308837
52,131,482,299.29366825619746
52,132,675,450.3064676394366
52,133,350,306.57032570781604
52,134,374,209.4949541599222
52,135,488,468.4025382258244
52,136,363,211.57299418692693
52,137,470,315.70808849387186
52,138,499,451.4650169445135
52,139,617,380.10086618418023
52,140,491,209.12526603891587
52,141,575,520.5987751273454
52,142,475,311.38884665469214
52,143,359,412.2340579041719
52,144,371,296.93040547241884
52,145,560,369.0384504035692
52,146,492,233.04336218925937
52,147,526,389.9504262627516
52,148,498,207.54023430441197
52,149,493,290.2637625409443
52,150,530,430.4575187484836
52,151,510,273.15022773445554
52,152,528,487.4817071111321
52,153,467,272.25918834391945
52,154,300,267.0568885529838
52,155,420,398.4508149191681
52,156,403,228.86138028289315
52,157,300,270.36791350777963
52,158,272,205.721295812289
52,159,272,206.21599078556844
52,160,478,313.3112427805201
52,161,577,658.7259632697778
52,162,481,262.53127569147915
52,163,329,322.68969207460395
52,164,637,601.3968822393691
52,165,205,174.32282321968745
52,166,627,381.22073403645356
52,167,359,202.60784108880924
52,168,534,516.9447457135201
52,169,474,245.7600973840521
52,170,631,449.2134166352978
52,171,438,263.87608326190474
52,172,371,296.16617730724846
52,173,359,202.52061772969105
52,174,238,258.4798591175774
52,175,374,211.2017251289353
52,176,2661,89.61908142841084
52,177,542,289.20034740847063
52,178,555,374.8878707864504
52,179,570,422.35489336516514
52,180,481,262.1391149145015
52,181,505,276.71904596835617
52,182,403,228.67523935611345
52,183,429,286.9901685603608
52,184,533,364.4868630620677
52,185,540,442.69273113551804
52,186,337,325.2820602306312
52,187,633,430.9823144973326
52,188,524,389.3858848694755
52,189,394,428.5729588004348
52,190,531,533.7865235628925
52,191,446,379.82735038932765
52,192,530,233.61700835725057
52,193,481,287.4197233994903
52,194,479,118.66993862544973
52,195,534,500.38294706168483
52,196,473,430.23477557679644
52,197,308,360.890744222035
52,198,445,400.25943303711693
52,199,264,314.4094425507187
53,54,277,290.5810008747428
53,55,541,425.14356123513164
53,56,369,341.7125547558423
53,57,277,247.14990356018245
53,58,696,609.0683996901992
53,59,384,269.43799223699193
53,60,498,323.0352963979304
53,61,311,179.62121379294163
53,62,1703,29.511370526628703
53,63,597,540.710307382112
53,64,462,509.53858737507903
53,65,635,581.2719477840911
53,66,409,283.08586681747295
53,67,824,537.3219244916412
53,68,622,577.5237344812537
53,69,286,287.67682456197105
53,70,254,178.5100675004642
53,71,409,281.92823696702374
53,72,407,282.14331899950986
53,73,407,282.2717378131174
53,74,619,399.3174045299028
53,75,727,587.7297585631179
53,76,518,447.3376723179188
53,77,293,313.49664500314657
53,78,427,237.76083380440875
53,79,574,462.5437102877622
53,80,584,421.21001653826744
53,81,504,366.3801477125703
53,82,649,531.2135405831248
53,83,581,436.19660583774316
53,84,409,283.08586750741324
53,85,506,324.7984449301272
53,86,300,268.23932727600635
53,87,609,478.32785215074745
53,88,190,78.00251139859266
53,89,376,283.3366536483206
53,90,491,365.3646205128807
53,91,406,403.41847929232955
53,92,320,287.9755564278374
53,93,493,318.05901821990034
53,94,417,336.5205380253932
53,95,312,330.08372345112315
53,96,295,217.52725483702156
53,97,477,338.516985737494
53,98,691,609.8759164986392
53,99,406,403.0121232136601
53,100,518,448.14563697646855
53,101,541,425.9252224519624
53,102,567,428.9470242760976
53,103,655,607.6078072523673
53,104,5399,38.999783333935184
53,105,506,273.1154048931736
53,106,448,374.206219550006
53,107,513,446.16965627977396
53,108,727,588.269983804168
53,109,1234,303.61097933000406
53,110,408,244.1872085403234
53,111,550,383.9490557116837
53,112,418,418.79795316983905
53,113,498,323.0352963979304
53,114,557,328.387342422155
53,115,404,345.0746538814577
53,116,574,462.5437102877622
53,117,315,192.71259651215317
53,118,434,238.7781538363636
53,119,394,216.74412024663363
53,120,631,598.4490189332946
53,121,668,604.9152523623156
53,122,582,436.03814312700933
53,123,300,266.88207313173615
53,124,415,305.3446902089082
53,125,389,263.74372488737896
53,126,351,251.72883679861633
53,127,667,590.3612022272167
53,128,323,322.2938318257964
53,129,5399,22.99987222257716
53,130,447,342.4232166625198
53,131,401,372.517378870355
53,132,400,375.0770511675053
53,133,406,403.4184788009505
53,134,582,435.92567550230785
53,135,376,331.49071819568866
53,136,581,438.7310511627912
53,137,295,217.77283136392347
53,138,622,575.4963205819905
53,139,333,215.60340610501973
53,140,387,269.8186346426671
53,141,607,555.0304445145815
53,142,420,335.0508571707081
53,143,484,524.5159020145935
53,144,474,298.30009204027317
53,145,252,174.22949738058946
53,146,360,243.58028977676892
53,147,433,419.4951562620881
53,148,413,287.6722946376357
53,149,384,252.99016079517503
53,150,545,472.45461442101004
53,151,269,225.3078608335122
53,152,727,587.7095246630948
53,153,410,289.93815518396536
53,154,5399,29.999833333796296
53,155,415,254.86796383701687
53,156,555,526.7001888844094
53,157,2105,33.07434982674505
53,158,476,355.8629158718755
53,159,382,308.9660662359861
53,160,421,335.3544601609993
53,161,451,300.06923792652873
53,162,311,179.62121389576734
53,163,666,549.7909272499189
53,164,454,401.0129030877979
53,165,355,291.59557339078174
53,166,315,189.464160449362
53,167,541,425.15951105360244
53,168,391,302.704861438767
53,169,313,188.78473768710788
53,170,329,311.65235236676807
53,171,195,64.05986053726612
53,172,474,298.2985020877753
53,173,541,425.14356085477783
53,174,347,371.4159107183305
53,175,582,437.40095039930435
53,176,300,268.23932727600635
53,177,270,258.41971919269474
53,178,477,337.5767749638493
53,179,537,350.9275292650375
53,180,311,180.11755364449218
53,181,320,191.68252631109416
53,182,555,526.7001605187861
53,183,583,439.69512542374036
53,184,430,321.8021213453252
53,185,437,240.7480178415289
53,186,417,336.5205380253932
53,187,492,364.22089369519347
53,188,437,323.2706115841771
53,189,793,243.6109939410127
53,190,301,318.3874114599321
53,191,625,575.4816385707481
53,192,370,289.8070933227306
53,193,377,351.02622989670994
53,194,253,188.83506805413856
53,195,622,575.1363411083084
53,196,618,399.24933688503046
53,197,380,382.3000424430084
53,198,643,452.5735136449481
53,199,508,477.40231624538427
54,55,424,364.53075906145904
54,56,515,495.95853797856245
54,57,379,340.03780601246507
54,58,635,552.0847931004403
54,59,360,315.990289484646
54,60,297,223.18377401376947
54,61,260,200.90009992881753
54,62,277,290.5810002205872
54,63,536,593.6066105068708
54,64,580,475.9882410190473
54,65,612,520.7391274829425
54,66,369,300.62770229612306
54,67,358,363.0205512994126
54,68,679,570.2717785860972
54,69,745,243.5904314554584
54,70,215,161.90655146213894
54,71,369,300.3392106740325
54,72,376,303.40824461418754
54,73,376,303.40824461418754
54,74,531,463.81793638162213
54,75,100,104.14863378669072
54,76,290,155.88604566731547
54,77,786,280.8688653250962
54,78,620,570.3057398040628
54,79,658,616.0137361523699
54,80,459,428.04253796076995
54,81,373,385.9742952819273
54,82,567,616.5189476753785
54,83,427,393.3786605497176
54,84,369,300.62770240058427
54,85,644,594.218729206998
54,86,397,358.052814574528
54,87,490,441.2198530524516
54,88,391,358.91439788600366
54,89,422,381.8362035156408
54,90,358,343.987915206444
54,91,623,262.114304311724
54,92,489,435.8692453084394
54,93,293,222.4407378064139
54,94,660,629.9371481408771
54,95,759,428.76344559072095
54,96,248,230.5630150702754
54,97,445,384.14212594410367
54,98,643,564.5966729785844
54,99,613,249.9101203492454
54,100,290,157.77248515224102
54,101,423,365.6127779448308
54,102,420,381.1049725955255
54,103,405,346.7021807691937
54,104,277,290.580999558335
54,105,312,325.06909195180145
54,106,418,402.77223621409775
54,107,428,468.6691176674365
54,108,100,104.72776524068973
54,109,244,247.1654875735238
54,110,454,322.9142547524525
54,111,305,270.15248486823936
54,112,613,254.52734629168026
54,113,297,224.33824912516354
54,114,223,197.19076722500594
54,115,363,256.72230648460396
54,116,658,616.0137361523699
54,117,266,218.27973308952735
54,118,641,577.0737065061501
54,119,647,593.6628003666834
54,120,613,632.9498884322478
54,121,601,515.0063607663294
54,122,429,395.34220454088654
54,123,397,358.5263364246804
54,124,543,503.53906099361427
54,125,316,272.8694407193131
54,126,152,100.77381736536292
54,127,169,183.49949622442426
54,128,422,384.4360848082586
54,129,277,290.5809997053319
54,130,670,590.7472573942968
54,131,510,510.49251362898053
54,132,203,128.93730174149152
54,133,623,262.1143041161906
54,134,428,395.1179141036697
54,135,600,446.49339576563153
54,136,428,395.18135795342926
54,137,248,230.60508684914862
54,138,681,573.2689801752653
54,139,301,233.5606097124333
54,140,372,298.8235960944308
54,141,537,423.83446064334674
54,142,422,383.41473401823305
54,143,638,519.9773444500327
54,144,478,385.0668375247174
54,145,244,205.61401666635726
54,146,371,310.0215194376382
54,147,472,310.4236840559475
54,148,370,299.63136841508714
54,149,437,392.20297487665215
54,150,274,307.66215577441415
54,151,302,247.92542323267844
54,152,100,104.14863378669072
54,153,412,270.17553785962303
54,154,277,290.8487029057281
54,155,543,475.589852291156
54,156,346,350.299560954959
54,157,277,291.09933900913103
54,158,372,364.22097672410143
54,159,372,364.27699690690537
54,160,422,383.46857703488394
54,161,603,513.0566788268751
54,162,260,200.90009136619423
54,163,408,416.96624970853657
54,164,554,414.20557224135564
54,165,348,380.82387229280107
54,166,264,212.40366711436027
54,167,423,364.38129570842034
54,168,569,350.61243229742854
54,169,352,288.60093185550886
54,170,433,349.0072497774646
54,171,375,351.3503661194459
54,172,478,384.24296799482437
54,173,424,364.52780532262074
54,174,740,410.5871534351384
54,175,439,411.2725584125378
54,176,397,358.052814574528
54,177,500,456.4281467923344
54,178,445,383.61428892880303
54,179,309,274.5057622628648
54,180,267,209.99028118760535
54,181,272,216.99619386963442
54,182,346,350.29943664623045
54,183,435,405.70199239501073
54,184,256,228.14341476964543
54,185,614,563.6491578705294
54,186,660,629.9371481408773
54,187,336,323.410184158182
54,188,459,467.3485474021245
54,189,253,221.13275490681605
54,190,529,221.20232922363815
54,191,667,559.5590379751917
54,192,296,226.08816602673053
54,193,510,509.72608892194205
54,194,437,415.11333289329104
54,195,680,568.7432069298167
54,196,530,465.8977395787288
54,197,516,390.339664271405
54,198,423,450.6764758670267
54,199,552,454.3973797321078
55,56,225,205.7633604300766
55,57,466,361.8974934395865
55,58,567,522.7206598712444
55,59,425,304.0122580704297
55,60,526,217.5648635129475
55,61,335,169.51102340703548
55,62,541,423.75586143681375
55,63,505,529.9013309770702
55,64,312,223.24001868680114
55,65,578,506.6071675268683
55,66,354,328.1439825407773
55,67,508,401.76189779545984
55,68,636,523.3233967237343
55,69,453,440.02545905398284
55,70,364,248.47580954724975
55,71,354,326.57493174992476
55,72,352,319.41935470915007
55,73,352,319.49813243084725
55,74,707,556.4781371662258
55,75,506,494.1697645735002
55,76,560,441.3982252045707
55,77,406,377.96010008047193
55,78,677,428.7238188390268
55,79,605,467.1375532175963
55,80,821,180.0408541163302
55,81,628,618.1571736579966
55,82,374,323.0758996907459
55,83,1272,175.81928580474684
55,84,354,328.46609995553894
55,85,505,367.0095419598267
55,86,330,162.53015620257088
55,87,746,190.8098479992258
55,88,520,361.9352043636325
55,89,408,260.2833804633382
55,90,717,283.5764389200481
55,91,192,189.2064973754436
55,92,358,289.3082075556856
55,93,522,214.81951976144842
55,94,247,179.4233644964001
55,95,357,319.9977667072134
55,96,334,283.61410500471317
55,97,478,141.83856030770363
55,98,583,537.6395200019566
55,99,192,188.05405520264821
55,100,568,451.4473893907879
55,101,2226,77.84819766148301
55,102,1123,48.60302289939615
55,103,419,424.83087595488774
55,104,541,424.72341442774734
55,105,519,403.8543805317666
55,106,446,142.63443869815205
55,107,482,528.339688844773
55,108,507,494.73324975950993
55,109,553,428.55576950125186
55,110,491,355.4132796238522
55,111,360,199.75466601575883
55,112,196,195.00369547953005
55,113,526,218.52670769010788
55,114,598,217.30814782778108
55,115,434,351.44855819385543
55,116,605,467.1375532175963
55,117,313,146.08397105389483
55,118,505,365.89242898404416
55,119,541,366.43183721905314
55,120,518,533.4335360615758
55,121,552,531.2624776109795
55,122,1272,173.31093170860902
55,123,359,199.41179627415124
55,124,303,244.08905389971014
55,125,633,313.49537028193345
55,126,610,245.99853703050883
55,127,408,321.53542685912174
55,128,355,144.88572951897166
55,129,541,424.73949257406036
55,130,588,489.2737789419939
55,131,373,246.73309994154351
55,132,332,300.9383991754959
55,133,192,189.20806922191113
55,134,1272,175.91441332792297
55,135,364,263.1916125823903
55,136,1272,181.88880755253393
55,137,334,283.85795972963217
55,138,669,539.9276772102214
55,139,282,192.05287386011017
55,140,354,327.27390231326945
55,141,673,544.4873055993344
55,142,400,261.78495340991566
55,143,306,224.68078257858028
55,144,714,415.0566637880469
55,145,363,241.26397668578463
55,146,326,294.4737256651604
55,147,302,343.24570070089595
55,148,357,326.82804621978636
55,149,299,235.20199862213116
55,150,424,465.33613503124064
55,151,454,300.4122027943064
55,152,506,494.1673639390791
55,153,722,384.8255956746582
55,154,541,423.75585856082904
55,155,300,237.42979820611276
55,156,300,346.1765065772109
55,157,541,427.16710487648163
55,158,427,277.2549030843165
55,159,426,276.01823089661764
55,160,454,273.87885818677836
55,161,350,282.15218368602655
55,162,335,168.2474141724259
55,163,421,373.0318595777527
55,164,432,423.2808041363104
55,165,384,239.24522772132525
55,166,320,148.14006187959563
55,167,127,1.52045423542211
55,168,305,326.258223849351
55,169,329,175.811749298166
55,170,530,438.51918563058905
55,171,513,403.8839361208461
55,172,714,414.1046795799778
55,173,4902,55.68648308173204
55,174,320,292.25541977248815
55,175,704,100.14810728801729
55,176,330,162.53015620257088
55,177,334,179.62596780450664
55,178,478,140.33358416347258
55,179,744,393.9733385217536
55,180,335,168.2412224522253
55,181,312,153.49999594908346
55,182,300,346.1764962306659
55,183,1229,113.78770526722397
55,184,543,156.3526541380435
55,185,505,365.3516529396349
55,186,247,179.4233644964
55,187,716,282.3065297806368
55,188,377,353.3456665721823
55,189,568,436.2425627255575
55,190,266,269.43386188649805
55,191,667,545.0323363761869
55,192,370,227.5944009982277
55,193,261,92.57736689111482
55,194,388,155.6533204498936
55,195,668,537.30441757783
55,196,712,549.8114260035127
55,197,304,224.26148257650974
55,198,404,364.819364712215
55,199,382,382.14181275496315
56,57,1286,253.89519670170384
56,58,365,317.55923564624385
56,59,542,235.35941438053112
56,60,640,244.25749802474803
56,61,797,405.20769244360696
56,62,369,341.713240157663
56,63,470,494.9332804707533
56,64,446,449.26568058530563
56,65,378,303.98764674131667
56,66,332,102.14071525266505
56,67,494,507.1221661050221
56,68,454,299.83587580681905
56,69,487,484.93942825852025
56,70,658,336.36372562889835
56,71,331,101.0597808523454
56,72,319,92.48277297004984
56,73,319,92.79535915947825
56,74,433,330.9120375417635
56,75,481,315.66274029210854
56,76,443,373.9002658926219
56,77,519,489.5110264937697
56,78,524,239.88474315656964
56,79,442,320.1948518814991
56,80,459,286.734664420418
56,81,340,282.2569169431182
56,82,549,517.2475545088873
56,83,368,252.97402984243294
56,84,332,102.72805530533749
56,85,247,153.98327217616787
56,86,496,310.5516268554324
56,87,372,280.22359381092343
56,88,579,192.98355255309352
56,89,490,235.87865299402347
56,90,561,382.0370961400016
56,91,349,305.4611585089265
56,92,567,495.0964983062699
56,93,636,241.67452110966892
56,94,617,548.6986940199082
56,95,469,475.27673634406744
56,96,555,291.6764389507379
56,97,362,96.60859297337572
56,98,384,331.41789729209
56,99,344,300.76143182032513
56,100,443,374.065504550567
56,101,203,178.78797872542464
56,102,370,255.63250608564695
56,103,485,377.6525529689041
56,104,326,300.2953534725096
56,105,429,398.9204971355338
56,106,452,238.3619571202228
56,107,128,139.30392095733643
56,108,481,317.6560625334734
56,109,415,374.58853556632243
56,110,585,224.75800466580708
56,111,247,164.74531667311456
56,112,349,305.94178581176607
56,113,640,245.67667786150963
56,114,668,398.38175300102256
56,115,458,238.48141640703489
56,116,442,320.1948518814991
56,117,616,281.8894388206174
56,118,223,66.85469306725994
56,119,215,63.285806910796126
56,120,510,525.6997446313926
56,121,344,318.88455369432415
56,122,370,254.15121028454246
56,123,496,312.8641665286647
56,124,422,403.28266491871943
56,125,373,222.0342052835927
56,126,378,211.4268748027146
56,127,481,354.6715439835399
56,128,502,289.71779573787336
56,129,291,264.07691642934736
56,130,335,308.3536528945464
56,131,22,10.92881583008988
56,132,550,411.4738621742378
56,133,349,305.4807912679195
56,134,370,254.1416075565653
56,135,510,320.1069982886462
56,136,329,222.20417944849436
56,137,555,291.94639781393914
56,138,454,299.53690923440934
56,139,660,316.2815560247049
56,140,332,102.6245531547674
56,141,462,310.4199516979251
56,142,526,240.51782458344042
56,143,458,450.5240476455767
56,144,426,375.09346234834675
56,145,657,303.85174177747496
56,146,315,112.17873545729779
56,147,140,77.57280725514366
56,148,328,97.70361690543606
56,149,477,196.9451563056194
56,150,181,139.829886191883
56,151,773,337.98407711690135
56,152,481,317.656119117776
56,153,522,240.39735436376805
56,154,369,341.7195381811817
56,155,441,406.9724023850649
56,156,280,247.2222036498539
56,157,369,342.6050241420649
56,158,514,470.59711753631666
56,159,514,470.6811211534009
56,160,603,246.8094809032506
56,161,279,249.04138968689793
56,162,797,405.20769117969223
56,163,568,471.2152291298361
56,164,572,594.5308598344363
56,165,578,475.5586950270635
56,166,665,300.66259076523335
56,167,225,205.6483684816966
56,168,433,380.89488019241577
56,169,618,338.38121084246126
56,170,550,267.4276732827762
56,171,542,257.09786004987416
56,172,426,374.2148182121909
56,173,225,205.76335875374411
56,174,463,476.38831807430245
56,175,370,254.14627648133003
56,176,496,310.5516268554324
56,177,756,181.10106341167716
56,178,362,97.45611553245621
56,179,296,143.96717399302662
56,180,794,400.72945093711314
56,181,640,301.208908263539
56,182,280,247.2221933000548
56,183,369,254.08217409229425
56,184,549,247.49592960504097
56,185,199,58.266201744026574
56,186,617,548.6986940199081
56,187,561,381.5324901839998
56,188,547,504.3597805045025
56,189,438,435.6072334082346
56,190,358,396.3911258756679
56,191,463,308.7981155936253
56,192,559,175.45679673997202
56,193,22,10.792132133616914
56,194,509,275.26588166965104
56,195,454,298.24272852528117
56,196,433,336.77943924768283
56,197,448,447.1645845466061
56,198,551,483.6667324550571
56,199,480,447.184563550476
57,58,361,332.19917081270296
57,59,539,120.15877488941712
57,60,342,98.39355091280639
57,61,793,331.4122203746554
57,62,277,247.13433537026305
57,63,428,454.725369805601
57,64,455,448.3346342028627
57,65,389,311.60132707478436
57,66,657,141.82285021357438
57,67,361,364.4434563432607
57,68,414,241.73373358535744
57,69,338,326.0448482166179
57,70,639,182.6093613369098
57,71,658,139.5299189199485
57,72,645,131.7251084399433
57,73,645,131.84334267944502
57,74,371,278.2155186079714
57,75,492,417.8473161954076
57,76,532,499.02462391711236
57,77,377,337.46688953317056
57,78,543,318.6482304146284
57,79,386,255.09300990863852
57,80,393,227.40546577549824
57,81,368,291.4887981240691
57,82,539,524.3815851813644
57,83,453,344.604452645197
57,84,657,141.8107002059755
57,85,457,219.42860478139826
57,86,573,294.0635317992989
57,87,516,402.92596701721374
57,88,303,51.11507582533293
57,89,641,152.73183485081069
57,90,560,377.77306524416684
57,91,223,172.20625761433115
57,92,432,403.63417840451496
57,93,342,98.27724207109702
57,94,626,583.495474329255
57,95,349,345.3018332043449
57,96,553,176.97008621511807
57,97,469,144.10974452153528
57,98,338,291.16036509029755
57,99,220,169.03544298084375
57,100,532,498.39347956455674
57,101,444,338.1614499757177
57,102,428,318.3790651214191
57,103,467,448.80836574798786
57,104,236,207.69717877100737
57,105,378,337.7625243666007
57,106,490,285.98992690812383
57,107,476,272.3406579444378
57,108,492,417.82690416395485
57,109,338,302.5824786993252
57,110,642,184.81543539348968
57,111,448,322.2917535072967
57,112,223,172.53263462977645
57,113,342,98.7051345303446
57,114,585,315.04044447260463
57,115,773,277.8884413083785
57,116,386,255.0930100012745
57,117,647,189.4996436370918
57,118,505,245.51680686794248
57,119,487,242.82565748725875
57,120,466,483.19621360318564
57,121,351,342.47944948080954
57,122,455,346.6773561033496
57,123,575,298.622324475996
57,124,322,316.36523043669905
57,125,485,214.37932036860147
57,126,509,250.11460118101604
57,127,442,391.4572649342137
57,128,624,322.2067911034748
57,129,277,247.13518149511583
57,130,445,431.005636167539
57,131,1722,305.01990270808966
57,132,577,377.7524200868031
57,133,223,172.20663890328152
57,134,455,346.56244932461317
57,135,420,240.04676846036733
57,136,453,347.08481568409496
57,137,553,177.21141168936518
57,138,414,240.61543480384734
57,139,626,246.5801115970078
57,140,657,142.74130479137082
57,141,415,242.81354092596376
57,142,617,153.92077135571313
57,143,460,453.1549385704566
57,144,387,321.12530819507003
57,145,587,158.8383391616037
57,146,642,150.75777194820424
57,147,267,147.65358298415188
57,148,657,140.77349375341186
57,149,629,115.72501933090433
57,150,476,215.1238065139159
57,151,134,144.05087117385128
57,152,492,419.82278686303755
57,153,513,219.16363592177285
57,154,277,247.14211084210282
57,155,348,328.43964849379296
57,156,365,295.8472717218018
57,157,279,249.02450541100382
57,158,478,435.3658391155213
57,159,478,436.43224899235116
57,160,618,152.3548084662363
57,161,287,253.20575827469122
57,162,793,329.75345318642286
57,163,559,542.2259988226731
57,164,529,542.363021415802
57,165,471,367.111188876441
57,166,657,201.00824112746116
57,167,466,361.9682459060094
57,168,335,268.4592286113933
57,169,673,232.99553622129457
57,170,579,241.77841275751038
57,171,534,110.9588377086627
57,172,387,321.12372772777957
57,173,466,361.8974914758328
57,174,464,471.3728578719209
57,175,455,346.56244931374925
57,176,573,294.0635317992989
57,177,742,162.57228610945813
57,178,469,144.9222226445328
57,179,403,263.07512490381606
57,180,790,324.69308204118636
57,181,675,215.59043613278894
57,182,365,295.8472732562502
57,183,453,346.75132311446527
57,184,610,343.1269035669505
57,185,485,233.32623743973713
57,186,626,583.495474329255
57,187,555,371.5504328454181
57,188,578,467.06091853345396
57,189,455,448.03624463395175
57,190,259,267.83780844926207
57,191,409,236.41059997582212
57,192,635,138.05992221218426
57,193,1722,295.1611078781711
57,194,596,291.1183198053444
57,195,411,264.2463222128837
57,196,378,286.7178850031723
57,197,457,447.8040441788187
57,198,539,371.6574363869489
57,199,417,395.1866714619813
58,59,363,342.6137792276586
58,60,499,446.9942587371328
58,61,428,397.61308220990367
58,62,696,607.1602712758163
58,63,814,324.4551773969174
58,64,656,537.8468234233128
58,65,970,217.58920595865757
58,66,384,333.15488683723225
58,67,478,419.6983602079046
58,68,877,248.18419646471662
58,69,609,608.7074787558973
58,70,414,354.66331212748435
58,71,385,332.66349923718957
58,72,381,323.91911401130585
58,73,381,324.01897053612987
58,74,636,571.0574396110093
58,75,391,258.1891223817196
58,76,389,248.46105857535028
58,77,570,559.2429928452975
58,78,491,398.0560577154616
58,79,791,432.77409226047456
58,80,557,520.3921107806069
58,81,633,614.1257579125205
58,82,637,527.7750202638275
58,83,575,517.4417402969902
58,84,384,333.15488726267466
58,85,520,430.6651875554145
58,86,493,544.6759623807626
58,87,622,556.8615351584369
58,88,426,391.9785852861545
58,89,475,434.2724431226676
58,90,554,503.3891859597681
58,91,545,559.8294867816704
58,92,438,431.13076356327156
58,93,499,447.8634950093568
58,94,649,606.2342960394428
58,95,577,566.0182607344288
58,96,393,349.5165624869688
58,97,533,528.1678810726916
58,98,1507,103.8253035682865
58,99,538,547.2151385295589
58,100,389,251.7068801851481
58,101,570,527.9776724496264
58,102,567,510.95831405287987
58,103,328,329.88502764644545
58,104,696,610.5219494255716
58,105,628,545.9277728267461
58,106,379,325.1710635974318
58,107,362,330.53843784948464
58,108,391,258.64075153796637
58,109,672,615.4848142958325
58,110,501,285.4748583280462
58,111,264,225.0908036732561
58,112,534,545.1283547703799
58,113,499,446.9942587371328
58,114,521,418.7898154082441
58,115,404,394.50329730539966
58,116,791,432.77409226047456
58,117,367,357.2006649158072
58,118,495,399.60520915207854
58,119,546,438.24230672535566
58,120,930,392.7593572170756
58,121,918,100.25511202131051
58,122,575,517.4955050076976
58,123,493,543.1378006919881
58,124,736,684.5879596745788
58,125,455,463.17010263919826
58,126,454,414.5678639505549
58,127,409,382.91272718639476
58,128,464,474.56029501490457
58,129,696,608.1151619931853
58,130,778,605.8527049031343
58,131,363,314.83870617558716
58,132,519,404.2729408429632
58,133,545,559.8302861720024
58,134,575,517.1474178968473
58,135,555,414.71399251081635
58,136,575,519.8991635638787
58,137,425,362.195035431332
58,138,877,247.0025843607559
58,139,465,426.99699388726725
58,140,384,332.4904134720877
58,141,878,248.63791597112876
58,142,475,436.07013028327515
58,143,642,527.6513966408221
58,144,416,385.68959886919873
58,145,405,342.4444622820403
58,146,383,329.56038859846615
58,147,563,492.01700673588266
58,148,384,324.8594706681232
58,149,488,451.10159555173334
58,150,386,344.3277500243861
58,151,407,415.4870574208362
58,152,391,258.1891223818566
58,153,411,412.9814706986023
58,154,696,607.3333387084978
58,155,737,688.0062905831722
58,156,307,335.55145837084945
58,157,696,609.8326824014051
58,158,582,588.988601336159
58,159,582,588.2585138051212
58,160,476,436.20784920607815
58,161,735,628.2079065923044
58,162,428,397.6130880546647
58,163,572,474.6114430732069
58,164,545,517.9978425325844
58,165,309,295.1545553567624
58,166,367,354.601649211804
58,167,567,522.7703530911906
58,168,254,299.2911703327249
58,169,427,401.60509541649736
58,170,592,503.2553410258694
58,171,427,413.6197630018725
58,172,416,385.6880184048378
58,173,567,522.7206579074467
58,174,554,564.7496327327362
58,175,543,477.7100513693181
58,176,493,544.6759623807626
58,177,428,397.1546401433362
58,178,533,526.2697380239958
58,179,391,299.031557383643
58,180,428,397.7037712941086
58,181,434,384.65337382737187
58,182,307,335.55145939443514
58,183,595,546.276593711481
58,184,436,398.1696418457814
58,185,520,430.8754287894353
58,186,649,606.2342960394428
58,187,558,500.44253389623015
58,188,477,467.3112752581901
58,189,721,611.2802848348764
58,190,386,460.5487159299131
58,191,871,238.69630501705484
58,192,449,433.80229398626943
58,193,331,296.05361996947795
58,194,484,470.4559178333465
58,195,877,248.71665509086262
58,196,638,573.5144270300293
58,197,653,535.2289973886786
58,198,371,342.40896944683897
58,199,610,369.51819233860897
59,60,491,220.53553139027483
59,61,705,177.52385843006618
59,62,378,262.00670163233167
59,63,564,491.7486936287689
59,64,628,581.4700898460379
59,65,390,334.37488442674504
59,66,876,105.41355878454388
59,67,324,236.09955297591839
59,68,438,309.9027735696626
59,69,404,308.58450693016533
59,70,658,188.37374666155685
59,71,877,100.00280251449341
59,72,875,86.606918918243
59,73,875,86.60691891824028
59,74,635,496.2197900137424
59,75,574,469.8196688783321
59,76,381,371.9432781667007
59,77,407,318.9967743036422
59,78,615,332.5502368324607
59,79,529,329.30138263462703
59,80,394,274.89212748839617
59,81,516,412.46468382595054
59,82,550,518.0780743695886
59,83,421,297.2033775096172
59,84,876,106.41300342142081
59,85,576,310.21515760791056
59,86,524,280.69589973296087
59,87,468,373.16284282689355
59,88,845,248.58613593071215
59,89,1097,392.5627920881639
59,90,324,249.03516519370297
59,91,454,400.646825945005
59,92,438,299.25075818466746
59,93,477,203.5871105156663
59,94,571,446.3655210877849
59,95,490,415.1291842900472
59,96,653,242.25202362997717
59,97,441,174.8239532058998
59,98,324,281.4178477259422
59,99,454,400.9887375289395
59,100,381,370.587549323685
59,101,424,306.80838926582555
59,102,439,319.41647716193347
59,103,591,507.6209114316768
59,104,378,262.0456933907262
59,105,422,281.49328930821247
59,106,397,294.1454295522642
59,107,380,376.69926988130396
59,108,574,471.06273779908173
